timestamp,temperature,humidity,rainfall,evapotranspiration,soil_moisture,next_day_soil_moisture,region
2000-08-31,25.805853169839367,45.87644793047739,6.525018580463244,1.3746194503990583,20.15396924937096,22.211111594438485,A_semi_arid
2000-09-01,21.226610996063776,42.59640454140993,1.4065965856461413,1.1046723499498146,22.211111594438485,20.994596169467144,A_semi_arid
2000-09-02,23.32833925134357,44.17372783157269,1.296875281268264,0.8367803202687778,20.994596169467144,20.0,A_semi_arid
2000-09-03,22.555701035830857,48.89975629561566,0.10111547171565995,1.0414877007053582,20.0,20.0,A_semi_arid
2000-09-04,23.067954477842996,41.56336314862369,4.307754951576631,1.267667615869126,20.0,20.0,A_semi_arid
2000-09-05,26.590537919237725,43.66323951934916,1.5863650420566051,1.552854286724442,20.0,20.0,A_semi_arid
2000-09-06,24.9182028793933,46.15594862253876,0.2898088749448894,1.584385442683068,20.0,20.0,A_semi_arid
2000-09-07,20.965027373660263,50.72438863165633,0.6411363357604846,0.7693979736090307,20.0,20.0,A_semi_arid
2000-09-08,15.693268656565659,49.88308070364173,1.3757800940079108,0.3002136203852567,20.0,20.0,A_semi_arid
2000-09-09,24.79121699602174,48.4704711430651,0.0035687151114306365,1.2139344521115862,20.0,20.0,A_semi_arid
2000-09-10,24.41472304823142,43.949401637094496,1.959459380772813,1.400840855881646,20.0,20.0,A_semi_arid
2000-09-11,22.871689672163072,45.90385550165604,1.2170112478865946,0.8278889501982486,20.0,20.0,A_semi_arid
2000-09-12,21.017630437463236,43.93407691272629,1.201731390100338,0.5910214361438104,20.0,20.0,A_semi_arid
2000-09-13,26.36657162526517,43.95328871825216,3.850105196495305,1.4444775615464223,20.0,20.626547780763396,A_semi_arid
2000-09-14,17.8622278013151,46.7020148295187,1.1055677121785636,0.7269624141127372,20.626547780763396,20.0,A_semi_arid
2000-09-15,20.331289756571636,44.03380252555131,0.4002163498247791,0.5797087184046572,20.0,20.0,A_semi_arid
2000-09-16,18.590634519593696,49.57138484750776,0.9360381833913434,0.5563296031931089,20.0,20.0,A_semi_arid
2000-09-17,23.151322160262932,45.4734131728919,0.8118136855891087,1.0427008659179078,20.0,20.0,A_semi_arid
2000-09-18,21.02555929893723,44.872110426500036,2.9535626045483068,0.4949132872129116,20.0,20.0,A_semi_arid
2000-09-19,27.441066416104995,42.29752245827813,0.3526918193260577,1.6129944788953252,20.0,20.0,A_semi_arid
2000-09-20,22.181103664989788,48.69592804141883,1.0249987798883666,0.720370115643077,20.0,20.0,A_semi_arid
2000-09-21,21.515397288808117,47.31886988893001,0.5933966707319946,0.5298760514264402,20.0,20.0,A_semi_arid
2000-09-22,23.522330279751024,44.5467063644526,0.6943952971124295,1.4865180672675529,20.0,20.0,A_semi_arid
2000-09-23,20.24059546062914,42.91449264882634,2.413992699441675,0.7793313420505807,20.0,20.0,A_semi_arid
2000-09-24,19.34417208638369,48.09391981536556,1.8513987690260532,0.8010795393646025,20.0,20.281741685708855,A_semi_arid
2000-09-25,23.376672444729497,44.89581147250697,0.7489787812197618,0.9563039349005585,20.281741685708855,20.0,A_semi_arid
2000-09-26,20.804182799442863,48.19084417072904,0.763272415448354,0.9583074370619429,20.0,20.0,A_semi_arid
2000-09-27,24.45659907372053,45.11897703795308,0.9384486891092931,1.1697008179013224,20.0,20.0,A_semi_arid
2000-09-28,22.8459121748387,48.94393934209879,0.2933185188515214,0.9924223967491357,20.0,20.0,A_semi_arid
2000-09-29,22.294682329551325,45.37739168190221,0.5170839139762288,1.102238810228641,20.0,20.0,A_semi_arid
2000-09-30,22.171792647786354,49.50063076385978,2.291792557045542,0.7621199039272285,20.0,20.0,A_semi_arid
2000-10-01,21.78429829072128,47.61726788353628,1.4010728590230823,0.6550914538733139,20.0,20.0,A_semi_arid
2000-10-02,23.02067329051622,42.006757748087566,4.630431230870892,1.199391949947053,20.0,20.061330917528498,A_semi_arid
2000-10-03,21.012934950675,45.03343981764529,0.4601856452398011,0.7048143195775269,20.061330917528498,20.0,A_semi_arid
2000-10-04,17.11825487978104,50.441924275453445,0.9215137247734206,0.2132791363203128,20.0,20.0,A_semi_arid
2000-10-05,22.215900455461966,46.228640209535406,0.2927052815615138,1.0457041341173634,20.0,20.0,A_semi_arid
2000-10-06,20.88115520345539,44.48964550907488,1.6495932722123585,0.8704703413221099,20.0,20.0,A_semi_arid
2000-10-07,18.60395526988215,46.48819433452058,2.86863936667751,0.451825072147255,20.0,20.450009274396695,A_semi_arid
2000-10-08,24.01393472093992,48.05916175319182,1.5189572669662215,0.903926820090162,20.450009274396695,20.0,A_semi_arid
2000-10-09,21.129925212040085,46.70442010139382,2.9836312206452624,0.8033094033556496,20.0,20.0,A_semi_arid
2000-10-10,17.738118214617685,45.965617926421615,0.9728583541774027,1.0565815771112312,20.0,20.0,A_semi_arid
2000-10-11,21.93729577620475,41.37447342560777,0.22629889943210166,0.791841221242856,20.0,20.0,A_semi_arid
2000-10-12,20.462633899860787,50.096707236471495,0.1850387974007802,0.6051965224631985,20.0,20.0,A_semi_arid
2000-10-13,17.92334518875257,44.090582897239244,0.39237816428067407,0.48923518717248615,20.0,20.0,A_semi_arid
2000-10-14,22.98766299114126,48.043944687123,0.7855917156654618,0.9908030550284106,20.0,20.0,A_semi_arid
2000-10-15,19.613090898143653,42.19775505345788,0.15559784923283201,0.867315789677543,20.0,20.0,A_semi_arid
2000-10-16,24.070007497311483,43.796311554336306,1.725098827302448,1.142011500738262,20.0,20.0,A_semi_arid
2000-10-17,20.06723812679527,43.81342482013883,5.916044686788038,0.7206758531476779,20.0,21.59521264205597,A_semi_arid
2000-10-18,24.79273736411725,47.174321236693395,0.43640182108670794,1.4301493886425456,21.59521264205597,20.007553097204735,A_semi_arid
2000-10-19,23.45510660290579,43.856927641807815,0.35922493802126787,1.083710251670524,20.007553097204735,20.0,A_semi_arid
2000-10-20,22.706753641817905,46.87206708500569,1.5768616068044552,1.030565832639433,20.0,20.0,A_semi_arid
2000-10-21,20.591563070492903,50.234573745319615,1.3703598015103247,0.25055627301549893,20.0,20.0,A_semi_arid
2000-10-22,24.791328752902196,45.34924393848933,0.3646703909804275,0.9425535468175283,20.0,20.0,A_semi_arid
2000-10-23,23.838555345463245,43.00624665998268,0.007904593422235139,1.2262996402559727,20.0,20.0,A_semi_arid
2000-10-24,21.726231548657662,44.863437031418805,1.2358507788413762,0.7644794975777278,20.0,20.0,A_semi_arid
2000-10-25,24.138569345759397,42.651665106205385,0.59128443927228,1.1876009342140827,20.0,20.0,A_semi_arid
2000-10-26,20.1799341749798,48.05908047495589,0.4022276179933374,0.8455961899061565,20.0,20.0,A_semi_arid
2000-10-27,19.603538407423446,47.820093551945895,0.09806667646809272,0.7543013901115443,20.0,20.0,A_semi_arid
2000-10-28,22.62523306293716,46.232149862810104,0.7323778213324303,0.9784378666356541,20.0,20.0,A_semi_arid
2000-10-29,23.105251859519623,42.726987651735726,0.9973246278972026,0.7474814752243166,20.0,20.0,A_semi_arid
2000-10-30,24.062632840401278,39.691621752629175,0.6989643996528629,1.5029173090756536,20.0,20.0,A_semi_arid
2000-10-31,23.222966214647556,44.4617825059316,0.46054814802802113,1.0811013971690921,20.0,20.0,A_semi_arid
2000-11-01,26.23167200762868,43.930368355229575,2.3369060508444415,1.392106274850029,20.0,20.0,A_semi_arid
2000-11-02,19.975204140100946,43.556097626271345,1.9179925399548883,0.8449753631573419,20.0,20.0,A_semi_arid
2000-11-03,24.695868415867544,42.81528289091574,1.4655966766872388,1.2354833175304751,20.0,20.0,A_semi_arid
2000-11-04,23.91474258023622,44.268957806345334,2.3232692436260804,0.802934652620017,20.0,20.0,A_semi_arid
2000-11-05,26.81871497938909,46.59687415142796,1.376567198500833,1.6186402997752838,20.0,20.0,A_semi_arid
2000-11-06,23.819977352800862,40.00544463333408,0.3554400877966931,1.090056747596479,20.0,20.0,A_semi_arid
2000-11-07,24.379870735757105,43.87624689729007,0.16359211522224956,0.9194266272067013,20.0,20.0,A_semi_arid
2000-11-08,28.0756446266807,46.629929188778895,0.4601457054346749,1.7309630926180062,20.0,20.0,A_semi_arid
2000-11-09,25.74836058367681,39.39931183151106,1.3527350502749025,1.482478396761957,20.0,20.0,A_semi_arid
2000-11-10,25.36607071138128,44.52328047334518,3.8905171079864744,1.3904857633012082,20.0,20.0,A_semi_arid
2000-11-11,22.95822076882233,45.48655451042278,0.279234887022193,0.7835681735319522,20.0,20.0,A_semi_arid
2000-11-12,24.37159830686753,45.38372702710747,1.3443710692544433,1.259408815128017,20.0,20.0,A_semi_arid
2000-11-13,19.985631832281612,50.54566753877572,1.792375224356259,0.7230536251938415,20.0,20.0,A_semi_arid
2000-11-14,22.101534207166804,45.50967215937896,2.3177918261806516,1.368110067720263,20.0,20.0,A_semi_arid
2000-11-15,25.92423038129996,43.08918674285809,0.8222460592454753,1.2455796309124172,20.0,20.0,A_semi_arid
2000-11-16,19.956411900216793,44.88366820334091,0.4645782686342294,0.40396748550548467,20.0,20.0,A_semi_arid
2000-11-17,24.73580780188293,45.15290188300536,1.7026205184665208,0.9806920679677009,20.0,20.0,A_semi_arid
2000-11-18,24.649036764038218,42.774149141700164,0.3361665372932909,1.1496416998880654,20.0,20.0,A_semi_arid
2000-11-19,25.67967001491089,41.001320410983034,0.04163348573272778,1.8958886869434908,20.0,20.0,A_semi_arid
2000-11-20,20.57021938124125,43.86614363479937,1.207671876351157,0.7096299527259151,20.0,20.22510488660175,A_semi_arid
2000-11-21,19.839389111096835,45.31684158205119,4.807218199322033,0.9587108823421963,20.22510488660175,20.016305933610575,A_semi_arid
2000-11-22,27.7975312429499,48.573873197987716,0.5054965108091535,1.532469776776861,20.016305933610575,20.0,A_semi_arid
2000-11-23,25.408984503035033,43.320461606507635,5.767179482738408,1.1376996447159065,20.0,20.0,A_semi_arid
2000-11-24,26.267591699115723,43.23155825709831,2.8084205629751806,1.523922516542542,20.0,20.0,A_semi_arid
2000-11-25,29.39517660553004,40.667516738981305,1.8627413290693482,1.7415491240379004,20.0,20.0,A_semi_arid
2000-11-26,25.9009810688983,48.169975945280484,0.3417617074062892,1.0584647093914898,20.0,20.0,A_semi_arid
2000-11-27,20.670145283422695,46.78596494936336,0.19280705718614785,1.1042575736798894,20.0,20.0,A_semi_arid
2000-11-28,24.9157377242806,47.03061136203923,1.9637461439323283,0.9873033825694633,20.0,20.0,A_semi_arid
2000-11-29,27.85861098782253,45.60306708611237,5.2553809661523205,1.5159005430464028,20.0,20.0,A_semi_arid
2000-11-30,24.867105409031478,43.24616763859266,0.07797184028794757,1.47547413699496,20.0,20.0,A_semi_arid
2000-12-01,25.292615872498576,45.46070781460762,2.276015983746677,1.1757661520266665,20.0,20.46295450525293,A_semi_arid
2000-12-02,24.66623561886581,42.595698053880774,0.5865487233444041,1.4341612157172434,20.46295450525293,20.0,A_semi_arid
2000-12-03,29.961286712066787,45.19153485452096,0.2832229305781799,1.7586923486127246,20.0,20.0,A_semi_arid
2000-12-04,29.522420855146837,47.09054946351236,0.7718727004549853,1.4741212636644294,20.0,20.0,A_semi_arid
2000-12-05,22.01328920520262,52.057926357459394,0.38685784326349376,1.1319967761917509,20.0,20.0,A_semi_arid
2000-12-06,31.42316832195098,41.50183393193448,0.1386995987168528,2.1722414445276743,20.0,20.0,A_semi_arid
2000-12-07,24.852889892471232,48.116575921375095,0.23172436272776847,1.466516206145465,20.0,20.0,A_semi_arid
2000-12-08,31.983790398545175,45.79974380384686,1.6423798943321861,2.108529530776153,20.0,20.0,A_semi_arid
2000-12-09,23.757367864333133,42.339424546178805,1.0616733594253276,1.2283947451008603,20.0,20.0,A_semi_arid
2000-12-10,29.92463299617525,44.62599933858931,0.28550595258943695,1.708049575866779,20.0,20.0,A_semi_arid
2000-12-11,25.88374186309636,48.23086051829978,0.3848642002094343,0.9420360336434801,20.0,20.0,A_semi_arid
2000-12-12,27.040540190244766,43.020959196316426,2.2739936089710766,1.424891813459029,20.0,20.0,A_semi_arid
2000-12-13,29.76906548157918,45.150043998110014,1.0067452868217914,1.8464472310905065,20.0,20.0,A_semi_arid
2000-12-14,25.842999665192863,44.43553531391254,0.0049499113707219015,1.2320699098803383,20.0,20.0,A_semi_arid
2000-12-15,28.61261644080933,45.160503359116,0.1331298522518713,1.5038893248258938,20.0,20.0,A_semi_arid
2000-12-16,28.725834177563886,42.43475721151111,0.19643561239399224,1.8033070974905816,20.0,20.0,A_semi_arid
2000-12-17,31.068783079601477,44.015850251290445,0.5215162744306386,1.9908613227678376,20.0,20.0,A_semi_arid
2000-12-18,31.64127086293624,44.87435050269382,1.6125275388669449,1.6145412633524994,20.0,20.0,A_semi_arid
2000-12-19,33.05669996260992,42.040354074849766,14.71397483680468,1.9416655484790106,20.0,24.32575128370593,A_semi_arid
2000-12-20,29.253861734359717,42.08605635784942,1.4263276268100684,1.5535000918271014,24.32575128370593,22.30114437805798,A_semi_arid
2000-12-21,29.651459048466542,43.90789191934917,3.5371089417717627,1.490669785012899,22.30114437805798,20.036604872564673,A_semi_arid
2000-12-22,27.34404475706961,43.27842556095358,1.9467402032586032,1.6914050508600158,20.036604872564673,20.0,A_semi_arid
2000-12-23,26.9845652745659,44.694290523130334,0.2875837593692008,1.56456095502897,20.0,20.0,A_semi_arid
2000-12-24,25.73541079285285,42.963725735265776,0.0959322821765797,1.6075871989144876,20.0,20.0,A_semi_arid
2000-12-25,28.60947772022201,46.519144151348044,1.1703243265334649,1.39510541367417,20.0,20.0,A_semi_arid
2000-12-26,29.703287589211257,44.737681177905905,0.6320820325565633,1.5737735856198078,20.0,20.0,A_semi_arid
2000-12-27,29.500123195895224,40.576470533953504,1.1620066001846063,1.531984824052907,20.0,20.0,A_semi_arid
2000-12-28,31.02034796721219,47.43726763895995,0.865869586476325,2.2083769223669765,20.0,20.0,A_semi_arid
2000-12-29,26.334137200115983,42.6525883823034,0.7471286807607768,1.4328651868350175,20.0,20.0,A_semi_arid
2000-12-30,34.19380349120398,42.31640929152018,0.26840960106298284,1.9963094913975896,20.0,20.0,A_semi_arid
2000-12-31,30.76777283388061,46.72335753499084,0.11975953600170626,1.4468412458255704,20.0,20.0,A_semi_arid
2001-01-01,32.87071604342397,41.44134673279704,0.5175895468950955,1.982721703825199,20.0,20.0,A_semi_arid
2001-01-02,31.138491713881574,48.92642586350598,2.2762972699772965,1.608859653014851,20.0,20.0,A_semi_arid
2001-01-03,28.221670261760053,38.53953181365086,3.119200633448761,1.8164172522088675,20.0,20.0,A_semi_arid
2001-01-04,29.735756199279326,36.831213459665555,0.2200331251928321,2.206853327450801,20.0,20.0,A_semi_arid
2001-01-05,22.44201497615009,46.07078236830699,9.727760204588888,0.9727267624497661,20.0,22.46449687262554,A_semi_arid
2001-01-06,31.359442827171605,40.13920859098847,2.1418489592835726,2.070412850150515,22.46449687262554,20.0,A_semi_arid
2001-01-07,30.788399209471663,44.04514451998129,2.5292114903573863,1.7802624410631747,20.0,20.0,A_semi_arid
2001-01-08,34.1307664564214,41.067297216408306,0.42215858105584875,2.517049010194262,20.0,20.0,A_semi_arid
2001-01-09,26.844569947106386,43.878857455294025,0.2972006541294357,1.504129227685406,20.0,20.0,A_semi_arid
2001-01-10,31.17388202074636,44.4883713477717,0.445339783438851,1.818145986509,20.0,20.0,A_semi_arid
2001-01-11,30.742294789980964,44.10085099424492,2.3100426553894438,2.367513645725553,20.0,20.0,A_semi_arid
2001-01-12,28.482867434016182,43.669429204595204,0.5543926150668165,1.4713594317221208,20.0,20.0,A_semi_arid
2001-01-13,28.104973131103435,43.19188518598316,0.5940106931993153,1.7291824690905238,20.0,20.0,A_semi_arid
2001-01-14,28.97061656975984,43.673543369563816,0.2025544799612621,1.5167885705255417,20.0,20.0,A_semi_arid
2001-01-15,34.50254563678789,41.38762616416139,0.18013551064020475,2.292710889019762,20.0,20.0,A_semi_arid
2001-01-16,34.638902876827274,46.02077875026282,3.445100724021262,2.0051169810285874,20.0,20.626649102061084,A_semi_arid
2001-01-17,28.707994435525677,41.59799529026844,1.7345904031186128,1.9368015715828606,20.626649102061084,20.0,A_semi_arid
2001-01-18,32.02254053032635,44.28305954673632,2.061189739207756,1.916523915381989,20.0,20.0,A_semi_arid
2001-01-19,33.75362759795576,44.07937041091126,0.16148074557544764,2.1844500803251847,20.0,20.0,A_semi_arid
2001-01-20,33.51433293431499,38.85544641943364,0.277021580057351,2.521744689211539,20.0,20.0,A_semi_arid
2001-01-21,29.033215667664713,44.990836076587925,1.174401486932164,1.913583535092553,20.0,20.0,A_semi_arid
2001-01-22,31.453610417193143,46.54429496631446,0.12889258353087726,1.931839840338785,20.0,20.0,A_semi_arid
2001-01-23,29.495968257130606,43.551459643334205,2.8574997015628494,1.5339824344547537,20.0,20.0,A_semi_arid
2001-01-24,35.75293161170041,44.53555708324995,0.4264120544072639,1.9570290127985799,20.0,20.0,A_semi_arid
2001-01-25,39.82581329407594,41.86864382993299,0.33347898706418017,2.7656447486711,20.0,20.0,A_semi_arid
2001-01-26,33.337527268758784,43.735721537254264,1.4004076327824577,1.9556258702170923,20.0,20.0,A_semi_arid
2001-01-27,28.221628635243757,46.492624500962265,0.18916861963388737,1.6354033785699045,20.0,20.0,A_semi_arid
2001-01-28,35.754809470169576,42.432579775035336,2.174008344819248,2.0921543084296976,20.0,20.0,A_semi_arid
2001-01-29,37.721960805461876,43.86961533311791,0.5015721268485375,2.6796674963341065,20.0,20.0,A_semi_arid
2001-01-30,37.64688500768976,38.59053664653409,0.9900797058920876,2.291209904340748,20.0,20.0,A_semi_arid
2001-01-31,34.48096838965128,43.3546524909207,5.790669203800374,2.22712789368876,20.0,20.0,A_semi_arid
2001-02-01,35.5118627880521,38.4664706469055,0.714540151886046,2.733811197304269,20.0,20.0,A_semi_arid
2001-02-02,34.54117493751524,42.05213404811615,0.5862151323446793,2.267028636021896,20.0,20.0,A_semi_arid
2001-02-03,36.22087210086713,41.047501641621416,1.9430771628419194,2.4630849911544073,20.0,20.0,A_semi_arid
2001-02-04,36.887149791745664,43.657856650327886,0.8175424267792547,2.7731764786518287,20.0,20.0,A_semi_arid
2001-02-05,32.76245827768491,42.39086459309615,0.20627156441410552,1.6956530940680647,20.0,20.0,A_semi_arid
2001-02-06,33.29154376067876,47.99057860377628,0.2661925215299494,2.0057644808885806,20.0,20.0,A_semi_arid
2001-02-07,34.01364127740981,42.21426094636251,2.3948434377137833,2.5448903087280095,20.0,20.0,A_semi_arid
2001-02-08,34.40062512213934,40.46831294430717,0.5459284200086044,2.132735623911737,20.0,20.0,A_semi_arid
2001-02-09,35.56278498855467,37.67425021932475,0.27545865081800314,2.5592645887722703,20.0,20.0,A_semi_arid
2001-02-10,37.98568427445891,42.339718196500776,1.6465771192603034,2.7215507516575137,20.0,20.0,A_semi_arid
2001-02-11,32.02665182223459,42.756749293071756,0.25866490462938296,2.082633428549043,20.0,20.0,A_semi_arid
2001-02-12,37.69181404495477,44.38602316924013,0.3842726141468072,2.607728828376432,20.0,20.0,A_semi_arid
2001-02-13,35.00389432284854,45.18299296313816,1.1247709066436307,2.5491632076677115,20.0,20.0,A_semi_arid
2001-02-14,28.43036556135223,46.23715714068413,0.037528069693237055,1.2469910972231064,20.0,20.0,A_semi_arid
2001-02-15,34.69647934462579,40.75766727668177,4.901181671636416,2.5014848191290224,20.0,20.0,A_semi_arid
2001-02-16,35.10693624517292,39.87071996123273,0.10052162880871204,2.6768860111916046,20.0,20.0,A_semi_arid
2001-02-17,37.253861492143116,41.490490152719815,0.8695140157038034,2.820007171986491,20.0,20.0,A_semi_arid
2001-02-18,37.44967522678958,40.23543123752334,0.6065923469891431,2.6077316365493615,20.0,20.0,A_semi_arid
2001-02-19,36.05053255380333,43.12490622401125,0.49863956917467067,2.4079114437359275,20.0,20.0,A_semi_arid
2001-02-20,34.119208368971336,42.42627988939829,1.000538668608183,2.100639168001093,20.0,20.0,A_semi_arid
2001-02-21,38.6242846877176,44.05982061573358,8.24750985925209,2.7318294851691847,20.0,20.0,A_semi_arid
2001-02-22,34.63473935360282,41.75758722573853,0.9810509303183577,2.2994749594852926,20.0,20.0,A_semi_arid
2001-02-23,33.4397703098818,38.679763177662934,3.222314560245427,2.1977305585488027,20.0,20.0,A_semi_arid
2001-02-24,34.88858123827178,44.7349273370509,0.5436679579436702,2.0795267198605494,20.0,20.0,A_semi_arid
2001-02-25,35.22530156211969,49.386955785150974,0.33823672132092386,2.1036653454836327,20.0,20.0,A_semi_arid
2001-02-26,36.36408364494625,44.3229883673307,3.7081817585261776,2.8462667248174065,20.0,20.0,A_semi_arid
2001-02-27,35.60506367452992,38.9834824822505,0.3065270643648528,2.298806753286156,20.0,20.0,A_semi_arid
2001-02-28,35.88760915328054,39.10258194210407,2.0667027612188513,2.2229334700005268,20.0,20.0,A_semi_arid
2001-03-01,38.72417133442335,46.26079543210438,0.4936727309606062,2.5703355480787966,20.0,20.0,A_semi_arid
2001-03-02,38.93090271260632,41.8707084033204,0.3578667750767391,2.487971256225705,20.0,20.0,A_semi_arid
2001-03-03,38.33926492451599,42.30423968617694,1.0983922370666248,2.190971212208036,20.0,20.0,A_semi_arid
2001-03-04,36.29892861101697,41.30290368107145,7.264591549946909,2.369771229067638,20.0,21.1932392713699,A_semi_arid
2001-03-05,35.46770724477686,45.387057250240105,0.7148054214235623,2.0885525143053374,21.1932392713699,20.0,A_semi_arid
2001-03-06,36.61761208288567,43.20210033964328,2.267731820687795,2.4231274672133436,20.0,20.0,A_semi_arid
2001-03-07,36.8893733483343,39.60901377528427,0.38492121674278784,2.5361888364090204,20.0,20.0,A_semi_arid
2001-03-08,39.41664160920684,40.85953989160842,0.16193225744756365,2.915378137420943,20.0,20.0,A_semi_arid
2001-03-09,36.667225774911714,41.94139810760799,2.453430104969428,2.201033987085882,20.0,20.0,A_semi_arid
2001-03-10,34.408525565218355,41.92987040424961,0.40885429009964397,2.1824682090078027,20.0,20.0,A_semi_arid
2001-03-11,35.37751133398175,44.78053949831608,0.6026293117403341,2.17445087079405,20.0,20.0,A_semi_arid
2001-03-12,41.929312042076646,39.43231171868236,0.6046460971606878,2.995281186706374,20.0,20.0,A_semi_arid
2001-03-13,35.23311912248163,41.878405304200626,4.857740023393293,2.6338559959425716,20.0,20.0,A_semi_arid
2001-03-14,34.44896010643525,47.21657680829421,0.5039680944814416,2.4285116134333986,20.0,20.0,A_semi_arid
2001-03-15,36.92070485386817,46.9644436413969,0.1703105751891609,2.394893792463974,20.0,20.0,A_semi_arid
2001-03-16,42.09170096712107,46.33464345535291,0.7983907020600389,2.9809869693088595,20.0,20.0,A_semi_arid
2001-03-17,37.96702137981247,43.45256999418723,0.7681709448415105,2.7012012308962747,20.0,20.0,A_semi_arid
2001-03-18,38.49213286075364,44.40035802849509,0.4945551124402208,2.7495196977184855,20.0,20.0,A_semi_arid
2001-03-19,33.85139685093641,41.235252529153186,2.0114331321405228,2.396325418893423,20.0,20.0,A_semi_arid
2001-03-20,34.07572062290568,41.434398352296085,3.4816999406910085,2.01321419261425,20.0,20.0,A_semi_arid
2001-03-21,37.844524960292134,38.70942024867011,0.3208244876819456,2.800742841001937,20.0,20.0,A_semi_arid
2001-03-22,36.7317615936415,43.89785260935281,0.42362084475414175,2.6216684137566544,20.0,20.0,A_semi_arid
2001-03-23,38.872947765968334,44.02093840017367,0.31104240206255795,2.343424150101916,20.0,20.0,A_semi_arid
2001-03-24,35.163271061568665,44.460773737906095,1.0602334485036893,2.244812261170463,20.0,20.0,A_semi_arid
2001-03-25,40.570400187648644,41.06954832072092,3.5338958850296573,2.533535311903966,20.0,20.0,A_semi_arid
2001-03-26,41.347427739306085,40.78539660852939,2.7695216769182327,2.5800820681272114,20.0,20.0,A_semi_arid
2001-03-27,34.10008873661589,45.56505343580381,0.22161424234998633,2.0560407027382004,20.0,20.0,A_semi_arid
2001-03-28,38.591443599631994,39.76506670083574,0.18147513382532213,2.9120915949679116,20.0,20.0,A_semi_arid
2001-03-29,37.28942437414114,43.06217184809007,0.3904813685750866,2.7573705604252563,20.0,20.0,A_semi_arid
2001-03-30,41.60051613489746,44.76230280416871,0.6143737357448819,2.9345376138126693,20.0,20.0,A_semi_arid
2001-03-31,38.56272148220284,43.62998577905284,0.8665029522118475,2.3952585871144856,20.0,20.0,A_semi_arid
2001-04-01,40.38305574141124,42.95371489329302,1.4535514331997503,3.0077888091365184,20.0,20.0,A_semi_arid
2001-04-02,37.80865754342928,43.732796924689154,1.112885623288446,2.4275719875512625,20.0,20.0,A_semi_arid
2001-04-03,38.7818432165942,43.44172392885841,0.7778929690276872,2.6445893488668624,20.0,20.0,A_semi_arid
2001-04-04,43.323104544538886,41.010020885584034,0.2346988101207214,3.1482156242202053,20.0,20.0,A_semi_arid
2001-04-05,43.174239690836366,37.17848652801606,0.6717709095493272,3.515816955279817,20.0,20.0,A_semi_arid
2001-04-06,33.732185800510344,38.596133475325146,1.6041677490843422,2.580710641218935,20.0,20.0,A_semi_arid
2001-04-07,38.913951738861876,42.90438247726774,0.03644693770750983,2.7929612083752042,20.0,20.0,A_semi_arid
2001-04-08,38.549277742546074,41.710689980791464,0.3755428188629194,2.869450277747287,20.0,20.0,A_semi_arid
2001-04-09,35.24445016491654,47.50078274167995,0.09617627228631723,2.1833540654218315,20.0,20.0,A_semi_arid
2001-04-10,35.98940460266298,43.17285332913513,0.5100373835357127,2.169894593015758,20.0,20.0,A_semi_arid
2001-04-11,38.34993048749357,47.746633779344165,0.14658542796053456,2.4712452570455374,20.0,20.0,A_semi_arid
2001-04-12,40.25341941950135,39.884810465499804,2.6297614135405785,3.1326918270220103,20.0,20.0,A_semi_arid
2001-04-13,39.144692225407574,45.8068683315161,0.06440923527389768,2.5948201401233746,20.0,20.0,A_semi_arid
2001-04-14,36.76124818473661,43.93773669588831,1.8934545977675654,2.3460989846341276,20.0,20.0,A_semi_arid
2001-04-15,35.12403179638914,46.41441101712886,0.09547789184103518,2.1458707891788196,20.0,20.0,A_semi_arid
2001-04-16,32.510274466819844,41.434590964082766,0.2221451485209569,1.8919963544224636,20.0,20.0,A_semi_arid
2001-04-17,41.557791390848976,39.78548400283084,0.40755344342981004,3.2056110443442662,20.0,20.0,A_semi_arid
2001-04-18,36.27787785420293,41.466783597143085,1.4409010273565943,2.7704102984111287,20.0,20.0,A_semi_arid
2001-04-19,35.48087014358165,46.73984025012771,0.8652917268287035,2.0755720819778034,20.0,20.0,A_semi_arid
2001-04-20,38.430960607605584,43.643885630711814,0.3703988125527616,2.7294834838424653,20.0,20.0,A_semi_arid
2001-04-21,37.327350523764544,45.753984603447165,0.973892678481722,2.1635548444818524,20.0,20.0,A_semi_arid
2001-04-22,37.45340528208076,39.85740789226382,1.2184397412596508,2.8195565987443274,20.0,20.0,A_semi_arid
2001-04-23,39.088715126933124,46.41057913579366,2.152853270045249,2.57733489825441,20.0,20.0,A_semi_arid
2001-04-24,36.17878168673252,45.97572672982622,1.9785131481977232,2.1606841806717365,20.0,20.0,A_semi_arid
2001-04-25,34.69644274994545,41.58236944677687,0.11869844503375088,2.1875334177240773,20.0,20.0,A_semi_arid
2001-04-26,36.92848846035924,40.8293903895191,0.7607234671727371,2.48312245962253,20.0,20.0,A_semi_arid
2001-04-27,37.39081139984287,42.432324387385634,0.80726456808081,2.61121404454888,20.0,20.0,A_semi_arid
2001-04-28,34.44562969409627,44.55115914282487,2.6556959703638525,1.9887550752902454,20.0,20.0,A_semi_arid
2001-04-29,34.341629548363535,42.72364990429934,0.11970115445279039,2.1366400383042436,20.0,20.0,A_semi_arid
2001-04-30,34.421640845722216,44.73499883643959,0.5627816764836383,1.9549291302918246,20.0,20.0,A_semi_arid
2001-05-01,39.01320357686193,39.302821890673854,0.2818660401933003,2.96822105445189,20.0,20.0,A_semi_arid
